,Player_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,MIN_num,PLAYER_NAME
20805,1642347,3,5,0.6,0,2,0.0,0,0,0.0,1,1,2,6,0,1,1,6,18,Jamal Shead
20806,1642347,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,2,0,0,1,6,18,Jamal Shead
20807,1642347,3,8,0.375,1,3,0.333,2,2,1.0,0,2,2,5,1,0,1,9,18,Jamal Shead
20808,1642347,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,2,1,0,2,2,18,Jamal Shead
20809,1642347,3,5,0.6,0,1,0.0,0,0,0.0,0,3,3,5,0,0,3,6,17,Jamal Shead
20810,1642347,6,9,0.667,2,3,0.667,0,0,0.0,0,0,0,2,0,0,1,14,19,Jamal Shead
20811,1642347,3,10,0.3,1,3,0.333,0,2,0.0,0,3,3,6,0,0,0,7,22,Jamal Shead
20812,1642347,5,10,0.5,2,5,0.4,2,2,1.0,0,0,0,4,1,0,2,14,30,Jamal Shead
20813,1642347,7,12,0.583,1,4,0.25,1,1,1.0,1,2,3,9,0,0,2,16,23,Jamal Shead
20814,1642347,3,5,0.6,1,2,0.5,3,3,1.0,1,1,2,4,1,0,1,10,21,Jamal Shead
20815,1642347,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,5,0,1,3,5,24,Jamal Shead
20816,1642347,1,7,0.143,0,3,0.0,3,3,1.0,0,0,0,6,0,0,3,5,22,Jamal Shead
20817,1642347,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,2,17,Jamal Shead
20818,1642347,2,5,0.4,2,3,0.667,0,0,0.0,0,2,2,1,1,0,1,6,22,Jamal Shead
20819,1642347,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,2,18,Jamal Shead
20820,1642347,3,6,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,3,8,15,Jamal Shead
20821,1642347,3,6,0.5,3,4,0.75,0,0,0.0,1,0,1,2,0,0,1,9,18,Jamal Shead
20822,1642347,3,3,1.0,1,1,1.0,3,3,1.0,0,0,0,5,2,0,0,10,17,Jamal Shead
20823,1642347,6,7,0.857,3,3,1.0,0,0,0.0,0,0,0,3,0,0,1,15,15,Jamal Shead
20824,1642347,1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,4,0,0,2,4,16,Jamal Shead
20825,1642347,1,6,0.167,0,2,0.0,1,2,0.5,1,1,2,6,2,0,1,3,18,Jamal Shead
20826,1642347,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,6,1,0,2,2,14,Jamal Shead
20827,1642347,3,7,0.429,0,3,0.0,1,3,0.333,0,0,0,5,1,0,3,7,18,Jamal Shead
20828,1642347,2,10,0.2,1,5,0.2,0,0,0.0,0,1,1,3,2,0,3,5,25,Jamal Shead
20829,1642347,2,2,1.0,1,1,1.0,0,0,0.0,1,1,2,6,0,1,1,5,25,Jamal Shead
20830,1642347,5,7,0.714,1,3,0.333,0,0,0.0,0,6,6,10,2,1,3,11,33,Jamal Shead
20831,1642347,2,7,0.286,1,5,0.2,0,0,0.0,1,0,1,4,1,0,2,5,26,Jamal Shead
20832,1642347,4,4,1.0,2,2,1.0,0,0,0.0,2,2,4,6,1,0,1,10,12,Jamal Shead
20833,1642347,2,5,0.4,1,1,1.0,0,0,0.0,0,0,0,1,1,0,1,5,14,Jamal Shead
20834,1642347,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,2,0,0,1,0,12,Jamal Shead
20835,1642347,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,1,6,10,Jamal Shead
20836,1642347,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,4,Jamal Shead
20837,1642347,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,7,Jamal Shead
20838,1642347,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,4,2,0,1,8,15,Jamal Shead
20839,1642347,3,9,0.333,2,3,0.667,0,0,0.0,1,1,2,4,1,0,0,8,17,Jamal Shead
20840,1642347,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,2,1,0,2,6,16,Jamal Shead
20841,1642347,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,8,Jamal Shead
20842,1642347,2,5,0.4,0,2,0.0,0,2,0.0,0,0,0,2,0,0,3,4,14,Jamal Shead
20843,1642347,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,4,0,0,1,6,21,Jamal Shead
20844,1642347,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,4,10,Jamal Shead
20845,1642347,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,2,0,12,Jamal Shead
20846,1642347,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,0,0,3,2,9,Jamal Shead
20847,1642347,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,5,Jamal Shead
20848,1642347,2,5,0.4,0,1,0.0,1,1,1.0,0,1,1,2,0,1,1,5,16,Jamal Shead
20849,1642347,3,4,0.75,1,1,1.0,1,1,1.0,0,2,2,3,1,0,0,8,17,Jamal Shead
20850,1642347,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,6,0,0,1,0,14,Jamal Shead
20851,1642347,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,1,0,0,1,4,15,Jamal Shead
20852,1642347,2,6,0.333,1,2,0.5,2,3,0.667,1,1,2,9,1,0,1,7,20,Jamal Shead
20853,1642347,4,8,0.5,0,2,0.0,0,0,0.0,0,1,1,5,1,0,1,8,18,Jamal Shead
20854,1642347,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,5,0,0,1,5,19,Jamal Shead
20855,1642347,4,11,0.364,1,2,0.5,2,2,1.0,0,2,2,5,0,0,7,11,25,Jamal Shead
20856,1642347,3,7,0.429,1,4,0.25,3,3,1.0,0,1,1,4,1,1,2,10,19,Jamal Shead
20857,1641767,1,2,0.5,1,2,0.5,0,0,0.0,2,2,4,2,2,0,0,3,20,Ben Sheppard
20858,1641767,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,1,0,0,3,14,Ben Sheppard
20859,1641767,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,2,1,0,1,0,14,Ben Sheppard
20860,1641767,3,8,0.375,2,6,0.333,2,2,1.0,0,4,4,2,0,1,0,10,22,Ben Sheppard
20861,1641767,2,4,0.5,2,4,0.5,0,0,0.0,1,1,2,2,0,0,0,6,12,Ben Sheppard
20862,1641767,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,7,Ben Sheppard
20863,1641767,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,2,15,Ben Sheppard
20864,1641767,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,9,Ben Sheppard
20865,1641767,0,6,0.0,0,4,0.0,0,0,0.0,1,7,8,2,1,1,0,0,22,Ben Sheppard
20866,1641767,2,6,0.333,0,4,0.0,1,2,0.5,1,5,6,1,1,0,0,5,26,Ben Sheppard
20867,1641767,1,3,0.333,1,2,0.5,0,0,0.0,2,4,6,6,0,0,0,3,29,Ben Sheppard
20868,1641767,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,12,Ben Sheppard
20869,1641767,1,4,0.25,0,2,0.0,0,0,0.0,0,4,4,1,1,0,0,2,16,Ben Sheppard
20870,1641767,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,0,15,Ben Sheppard
20871,1641767,4,7,0.571,2,4,0.5,2,2,1.0,1,1,2,3,1,0,0,12,21,Ben Sheppard
20872,1641767,2,5,0.4,0,3,0.0,1,1,1.0,1,3,4,0,0,0,0,5,19,Ben Sheppard
20873,1641767,3,8,0.375,2,5,0.4,0,0,0.0,2,0,2,1,0,0,0,8,23,Ben Sheppard
20874,1641767,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,3,1,0,0,5,15,Ben Sheppard
20875,1641767,3,6,0.5,3,6,0.5,0,0,0.0,0,4,4,2,0,0,0,9,21,Ben Sheppard
20876,1641767,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,1,0,0,2,5,15,Ben Sheppard
20877,1641767,2,4,0.5,0,2,0.0,0,0,0.0,0,5,5,3,0,1,1,4,29,Ben Sheppard
20878,1641767,3,4,0.75,1,2,0.5,0,0,0.0,3,4,7,1,1,0,0,7,24,Ben Sheppard
20879,1641767,0,2,0.0,0,2,0.0,2,2,1.0,0,4,4,0,0,0,0,2,17,Ben Sheppard
20880,1641767,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,7,14,Ben Sheppard
20881,1641767,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,1,2,0,0,4,24,Ben Sheppard
20882,1641767,4,5,0.8,2,3,0.667,2,2,1.0,0,0,0,0,1,0,0,12,14,Ben Sheppard
20883,1641767,3,6,0.5,3,5,0.6,1,1,1.0,1,2,3,1,2,1,0,10,28,Ben Sheppard
20884,1641767,5,7,0.714,2,4,0.5,0,0,0.0,0,1,1,0,2,1,0,12,15,Ben Sheppard
20885,1641767,4,10,0.4,1,6,0.167,0,0,0.0,3,1,4,2,1,1,0,9,21,Ben Sheppard
20886,1641767,2,5,0.4,0,3,0.0,1,1,1.0,0,3,3,4,1,0,0,5,18,Ben Sheppard
20887,1641767,2,3,0.667,1,2,0.5,1,2,0.5,1,4,5,4,0,0,0,6,20,Ben Sheppard
20888,1641767,4,6,0.667,4,6,0.667,0,0,0.0,1,1,2,4,1,0,1,12,33,Ben Sheppard
20889,1641767,0,3,0.0,0,2,0.0,0,0,0.0,2,0,2,1,1,0,1,0,18,Ben Sheppard
20890,1641767,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,0,1,0,0,2,19,Ben Sheppard
20891,1641767,4,7,0.571,3,6,0.5,1,1,1.0,1,2,3,2,0,0,0,12,21,Ben Sheppard
20892,1641767,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,16,Ben Sheppard
20893,1641767,1,6,0.167,1,4,0.25,4,5,0.8,0,3,3,2,1,1,1,7,32,Ben Sheppard
20894,1641767,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,3,2,0,1,5,22,Ben Sheppard
20895,1641767,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,5,20,Ben Sheppard
20896,1641767,3,5,0.6,1,2,0.5,0,0,0.0,3,4,7,0,0,0,0,7,21,Ben Sheppard
20897,1641767,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,0,20,Ben Sheppard
20898,1641767,2,5,0.4,2,5,0.4,4,4,1.0,1,1,2,1,0,0,0,10,19,Ben Sheppard
20899,1641767,1,3,0.333,1,3,0.333,0,0,0.0,2,0,2,1,3,1,0,3,20,Ben Sheppard
20900,1641767,2,5,0.4,1,4,0.25,0,0,0.0,0,7,7,0,1,1,0,5,19,Ben Sheppard
20901,1641767,3,8,0.375,2,5,0.4,0,0,0.0,2,2,4,1,0,0,0,8,21,Ben Sheppard
20902,1641767,1,7,0.143,0,4,0.0,0,0,0.0,1,1,2,1,0,0,0,2,20,Ben Sheppard
20903,1641767,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,2,1,0,2,5,22,Ben Sheppard
20904,1641767,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,0,0,0,0,0,11,Ben Sheppard
20905,1641767,5,5,1.0,4,4,1.0,0,0,0.0,0,1,1,0,0,0,0,14,17,Ben Sheppard
20906,1641767,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2,0,1,1,0,2,16,Ben Sheppard
20907,1641767,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,1,0,1,1,3,26,Ben Sheppard
20908,1641767,3,7,0.429,2,6,0.333,0,0,0.0,0,4,4,4,2,0,0,8,29,Ben Sheppard
20909,1641767,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,1,1,1,0,5,26,Ben Sheppard
20910,1641767,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,1,0,0,1,3,23,Ben Sheppard
20911,1641767,1,7,0.143,0,4,0.0,0,0,0.0,0,3,3,3,1,0,0,2,31,Ben Sheppard
20912,1641767,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,6,11,Ben Sheppard
20913,1641767,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,2,0,0,2,3,17,Ben Sheppard
20914,1641767,7,12,0.583,6,11,0.545,0,0,0.0,0,3,3,1,0,0,0,20,33,Ben Sheppard
20915,1641767,3,6,0.5,1,3,0.333,0,0,0.0,2,4,6,2,1,1,1,7,21,Ben Sheppard
20916,1641767,3,6,0.5,2,5,0.4,0,0,0.0,1,0,1,0,0,0,0,8,23,Ben Sheppard
20917,1641767,2,3,0.667,2,2,1.0,0,0,0.0,0,2,2,2,0,0,0,6,15,Ben Sheppard
20918,1641767,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,4,12,Ben Sheppard
20919,1641767,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,6,Ben Sheppard
20920,1642263,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,7,1,1,1,0,17,Reed Sheppard
20921,1642263,5,14,0.357,4,8,0.5,0,0,0.0,0,3,3,5,2,1,3,14,41,Reed Sheppard
20922,1642263,7,14,0.5,6,10,0.6,0,0,0.0,0,5,5,4,2,0,4,20,37,Reed Sheppard
20923,1642263,5,7,0.714,5,7,0.714,0,0,0.0,0,3,3,2,0,0,0,15,9,Reed Sheppard
20924,1642263,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,3,2,0,1,6,12,Reed Sheppard
20925,1642263,1,5,0.2,0,1,0.0,0,0,0.0,0,3,3,3,0,0,1,2,12,Reed Sheppard
20926,1642263,2,6,0.333,0,1,0.0,0,2,0.0,0,1,1,2,2,0,0,4,15,Reed Sheppard
20927,1642263,10,17,0.588,3,7,0.429,2,2,1.0,0,2,2,5,2,1,3,25,31,Reed Sheppard
20928,1642263,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,2,6,Reed Sheppard
20929,1642263,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,3,8,Reed Sheppard
20930,1642263,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,5,Reed Sheppard
20931,1642263,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,5,11,Reed Sheppard
20932,1642263,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,2,14,Reed Sheppard
20933,1642263,1,6,0.167,0,2,0.0,1,1,1.0,2,1,3,0,0,0,0,3,7,Reed Sheppard
20934,1642263,1,5,0.2,1,5,0.2,0,0,0.0,1,1,2,2,2,1,3,3,17,Reed Sheppard
20935,1642263,5,14,0.357,3,9,0.333,3,3,1.0,2,5,7,0,2,2,0,16,28,Reed Sheppard
20936,1642263,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,0,6,Reed Sheppard
20937,1642263,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,1,2,1,0,6,16,Reed Sheppard
20938,1642263,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,3,5,Reed Sheppard
20939,1642263,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,6,Reed Sheppard
20940,1642263,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,5,Reed Sheppard
20941,1642263,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4,Reed Sheppard
20942,1642263,0,8,0.0,0,4,0.0,1,2,0.5,1,3,4,2,1,0,0,1,18,Reed Sheppard
20943,1642263,1,7,0.143,1,6,0.167,0,0,0.0,1,3,4,2,1,1,0,3,19,Reed Sheppard
20944,1642263,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,3,6,Reed Sheppard
20945,1642263,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,1,1,1,2,15,Reed Sheppard
20946,1642263,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,11,Reed Sheppard
20947,1642263,2,6,0.333,1,5,0.2,2,2,1.0,0,3,3,1,0,2,0,7,13,Reed Sheppard
20948,1642263,3,5,0.6,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,6,11,Reed Sheppard
20949,1642263,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,0,1,0,0,5,10,Reed Sheppard
20950,1642263,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,1,0,6,Reed Sheppard
20951,1642263,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,9,Reed Sheppard
20952,1642263,3,6,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,8,11,Reed Sheppard
20953,1642263,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,2,3,2,0,3,16,Reed Sheppard
20954,1642263,3,5,0.6,1,1,1.0,0,0,0.0,1,1,2,3,2,0,1,7,17,Reed Sheppard
20955,1642263,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,5,Reed Sheppard
20956,1642263,4,7,0.571,4,5,0.8,0,0,0.0,0,2,2,1,0,3,1,12,19,Reed Sheppard
20957,1642263,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,2,1,0,0,0,12,Reed Sheppard
20958,1642263,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,2,1,0,0,2,11,Reed Sheppard
20959,1642263,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,7,17,Reed Sheppard
20960,1642263,1,3,0.333,1,3,0.333,0,0,0.0,3,0,3,2,1,0,1,3,11,Reed Sheppard
20961,1642263,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,1,4,19,Reed Sheppard
20962,1642263,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,3,0,0,2,5,20,Reed Sheppard
20963,1642263,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,7,14,Reed Sheppard
20964,1642263,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,3,7,Reed Sheppard
20965,1642263,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,5,Reed Sheppard
20966,1642263,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,Reed Sheppard
20967,1642263,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,6,Reed Sheppard
20968,1642263,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,2,1,0,0,6,13,Reed Sheppard
20969,1642263,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,3,0,1,3,4,16,Reed Sheppard
20970,1627783,4,10,0.4,1,2,0.5,1,3,0.333,1,7,8,2,0,1,2,10,33,Pascal Siakam
20971,1627783,11,19,0.579,1,1,1.0,1,1,1.0,5,5,10,3,2,0,0,24,34,Pascal Siakam
20972,1627783,9,16,0.563,2,4,0.5,2,4,0.5,1,4,5,5,3,4,0,22,29,Pascal Siakam
20973,1627783,6,15,0.4,1,4,0.25,2,4,0.5,1,5,6,1,2,0,1,15,28,Pascal Siakam
20974,1627783,4,15,0.267,1,4,0.25,2,2,1.0,2,1,3,6,0,0,1,11,32,Pascal Siakam
20975,1627783,4,11,0.364,1,5,0.2,2,4,0.5,2,7,9,1,0,1,2,11,27,Pascal Siakam
20976,1627783,6,8,0.75,1,1,1.0,0,0,0.0,1,1,2,5,1,0,1,13,23,Pascal Siakam
20977,1627783,6,12,0.5,0,1,0.0,3,4,0.75,3,3,6,2,1,2,1,15,36,Pascal Siakam
20978,1627783,6,16,0.375,0,3,0.0,2,2,1.0,2,4,6,4,0,0,0,14,31,Pascal Siakam
20979,1627783,10,20,0.5,1,5,0.2,5,7,0.714,0,3,3,6,0,0,2,26,34,Pascal Siakam
20980,1627783,2,8,0.25,0,2,0.0,2,3,0.667,0,6,6,5,1,0,4,6,35,Pascal Siakam
20981,1627783,11,16,0.688,3,4,0.75,4,5,0.8,0,1,1,5,1,1,3,29,34,Pascal Siakam
20982,1627783,12,22,0.545,2,7,0.286,0,1,0.0,4,3,7,2,0,2,4,26,39,Pascal Siakam
20983,1627783,12,20,0.6,1,4,0.25,2,3,0.667,2,5,7,4,1,2,2,27,29,Pascal Siakam
20984,1627783,10,15,0.667,3,7,0.429,2,3,0.667,2,10,12,5,1,0,3,25,37,Pascal Siakam
20985,1627783,6,12,0.5,1,4,0.25,0,2,0.0,0,1,1,4,1,0,1,13,24,Pascal Siakam
20986,1627783,8,19,0.421,1,5,0.2,6,6,1.0,2,5,7,3,2,1,1,23,34,Pascal Siakam
20987,1627783,12,18,0.667,3,5,0.6,8,9,0.889,2,7,9,3,0,0,3,35,34,Pascal Siakam
20988,1627783,8,19,0.421,0,5,0.0,2,2,1.0,1,1,2,2,0,0,2,18,31,Pascal Siakam
20989,1627783,8,14,0.571,1,5,0.2,3,7,0.429,1,5,6,4,0,2,3,20,31,Pascal Siakam
20990,1627783,13,21,0.619,8,11,0.727,2,4,0.5,1,5,6,2,2,0,1,36,32,Pascal Siakam
20991,1627783,7,14,0.5,0,1,0.0,1,4,0.25,1,7,8,2,0,0,0,15,32,Pascal Siakam
20992,1627783,7,18,0.389,2,5,0.4,3,6,0.5,4,5,9,2,0,0,2,19,31,Pascal Siakam
20993,1627783,4,12,0.333,0,3,0.0,4,6,0.667,2,10,12,2,1,1,2,12,30,Pascal Siakam
20994,1627783,6,12,0.5,1,3,0.333,3,5,0.6,1,3,4,2,0,0,1,16,28,Pascal Siakam
20995,1627783,5,16,0.313,0,3,0.0,5,7,0.714,0,5,5,5,2,1,1,15,39,Pascal Siakam
20996,1627783,9,18,0.5,3,6,0.5,3,3,1.0,1,4,5,1,2,1,1,24,34,Pascal Siakam
20997,1627783,6,15,0.4,0,2,0.0,11,11,1.0,3,3,6,4,2,0,0,23,33,Pascal Siakam
20998,1627783,13,19,0.684,5,6,0.833,2,2,1.0,0,11,11,2,2,0,0,33,35,Pascal Siakam
20999,1627783,6,14,0.429,0,2,0.0,4,4,1.0,2,4,6,1,1,1,3,16,32,Pascal Siakam
21000,1627783,8,14,0.571,0,4,0.0,6,6,1.0,1,5,6,4,0,2,0,22,33,Pascal Siakam
21001,1627783,8,16,0.5,1,4,0.25,3,3,1.0,4,5,9,5,1,1,3,20,33,Pascal Siakam
21002,1627783,15,21,0.714,4,7,0.571,3,4,0.75,0,6,6,4,0,1,1,37,31,Pascal Siakam
21003,1627783,10,18,0.556,1,2,0.5,2,2,1.0,6,5,11,3,2,3,3,23,31,Pascal Siakam
21004,1627783,7,10,0.7,2,2,1.0,2,4,0.5,1,3,4,6,0,1,2,18,28,Pascal Siakam
21005,1627783,6,12,0.5,0,2,0.0,9,14,0.643,4,4,8,5,0,2,0,21,35,Pascal Siakam
21006,1627783,10,20,0.5,0,2,0.0,6,7,0.857,0,7,7,7,4,0,0,26,39,Pascal Siakam
21007,1627783,10,16,0.625,2,2,1.0,1,1,1.0,2,5,7,4,1,0,1,23,34,Pascal Siakam
21008,1627783,8,21,0.381,0,5,0.0,2,2,1.0,3,6,9,2,1,2,1,18,31,Pascal Siakam
21009,1627783,12,16,0.75,1,4,0.25,0,2,0.0,3,6,9,0,1,0,1,25,30,Pascal Siakam
21010,1627783,11,17,0.647,3,7,0.429,1,3,0.333,2,4,6,3,0,0,2,26,29,Pascal Siakam
21011,1627783,7,16,0.438,0,3,0.0,5,5,1.0,1,5,6,2,0,0,0,19,24,Pascal Siakam
21012,1627783,7,17,0.412,1,5,0.2,0,0,0.0,1,8,9,4,0,0,1,15,34,Pascal Siakam
21013,1627783,8,13,0.615,1,2,0.5,1,4,0.25,4,7,11,4,0,0,0,18,32,Pascal Siakam
21014,1627783,6,14,0.429,3,7,0.429,5,8,0.625,0,7,7,4,0,0,1,20,31,Pascal Siakam
21015,1627783,6,11,0.545,1,2,0.5,4,4,1.0,0,8,8,6,3,1,2,17,31,Pascal Siakam
21016,1627783,5,11,0.455,3,6,0.5,1,2,0.5,2,7,9,1,1,0,1,14,24,Pascal Siakam
21017,1627783,7,14,0.5,5,7,0.714,3,4,0.75,1,9,10,3,0,0,1,22,31,Pascal Siakam
21018,1627783,9,18,0.5,1,4,0.25,1,1,1.0,1,4,5,1,2,0,1,20,34,Pascal Siakam
21019,1627783,7,14,0.5,2,5,0.4,3,5,0.6,1,9,10,3,0,0,0,19,28,Pascal Siakam
21020,1627783,9,22,0.409,3,7,0.429,4,5,0.8,3,15,18,3,1,1,1,25,40,Pascal Siakam
21021,1627783,8,16,0.5,3,6,0.5,3,4,0.75,1,4,5,2,1,1,0,22,36,Pascal Siakam
21022,1627783,9,11,0.818,2,2,1.0,3,5,0.6,1,7,8,3,1,1,2,23,31,Pascal Siakam
21023,1627783,3,8,0.375,0,2,0.0,3,3,1.0,1,10,11,3,2,0,3,9,34,Pascal Siakam
21024,1627783,7,15,0.467,3,5,0.6,4,4,1.0,2,5,7,2,0,0,1,21,37,Pascal Siakam
21025,1627783,5,10,0.5,1,3,0.333,3,5,0.6,0,6,6,0,1,1,1,14,37,Pascal Siakam
21026,1627783,4,13,0.308,2,5,0.4,3,5,0.6,4,2,6,1,3,0,2,13,36,Pascal Siakam
21027,1627783,7,15,0.467,1,5,0.2,2,2,1.0,1,1,2,6,0,1,3,17,30,Pascal Siakam
21028,1627783,9,19,0.474,1,6,0.167,2,2,1.0,2,7,9,2,1,0,1,21,35,Pascal Siakam
21029,1627783,12,20,0.6,2,5,0.4,3,4,0.75,2,5,7,4,2,2,1,29,38,Pascal Siakam
21030,1627783,6,13,0.462,1,4,0.25,1,1,1.0,2,5,7,7,0,0,2,14,37,Pascal Siakam
21031,1627783,7,14,0.5,2,3,0.667,6,6,1.0,1,5,6,6,1,0,1,22,34,Pascal Siakam
21032,1627783,9,16,0.563,1,5,0.2,6,8,0.75,1,7,8,1,1,0,2,25,34,Pascal Siakam
21033,1627783,8,14,0.571,1,1,1.0,4,5,0.8,1,3,4,0,2,0,3,21,31,Pascal Siakam
21034,1627783,9,20,0.45,1,3,0.333,6,8,0.75,6,4,10,5,1,0,0,25,39,Pascal Siakam
21035,1627783,9,11,0.818,2,3,0.667,3,3,1.0,0,4,4,3,1,0,2,23,35,Pascal Siakam
21036,1627783,6,14,0.429,1,4,0.25,1,1,1.0,2,3,5,2,0,0,1,14,30,Pascal Siakam
21037,1627783,8,11,0.727,4,6,0.667,5,5,1.0,1,6,7,2,0,0,3,25,39,Pascal Siakam
21038,1627783,5,13,0.385,2,6,0.333,2,2,1.0,3,5,8,3,0,0,0,14,34,Pascal Siakam
21039,1627783,11,17,0.647,5,7,0.714,0,2,0.0,0,4,4,3,3,0,2,27,34,Pascal Siakam
21040,1627783,6,13,0.462,0,3,0.0,5,5,1.0,1,3,4,3,0,0,0,17,33,Pascal Siakam
21041,1627783,10,16,0.625,1,2,0.5,2,2,1.0,1,5,6,4,0,0,1,23,36,Pascal Siakam
21042,1627783,7,13,0.538,2,5,0.4,0,0,0.0,1,4,5,6,1,1,2,16,32,Pascal Siakam
21043,1627783,11,20,0.55,6,8,0.75,1,4,0.25,5,6,11,5,0,0,2,29,38,Pascal Siakam
21044,1627783,10,18,0.556,2,5,0.4,4,5,0.8,2,7,9,4,2,0,2,26,34,Pascal Siakam
